Week,Owner,Punter,Team,Blocks,Touchbacks,Fair Catches,Out-of_Bounds,50+,60+,70+,Under 20,Under 10,Under 5,1 Yd Line,Punt Avg,Return Avg,Holds,Misses,First Downs,Touchdowns,Fumbles,Interceptions,Conduct,Total Points
10,Free Agent,S.Martin,DET,0,0.0,0.5,0.0,1,0.0,0.0,1,0.75,0.0,0.0,-0.6000000000000001,-0.9,0.2,-0.0,0,0,-0.0,-0.0,0,1.95
10,Julian,P.O'Donnell,CHI,0,0.4,0.0,0.0,2,0.0,0.0,1,0.75,0.0,0.0,0.30000000000000004,-0.2,0.2,-1.0,0,0,-0.0,-0.0,0,3.45
10,Free Agent,K.Huber,CIN,0,0.0,0.75,0.0,0,0.0,0.0,1,0.0,0.0,0.0,-0.5750000000000001,0.7000000000000001,0.2,-0.0,0,0,-0.0,-0.0,0,2.075
10,Free Agent,M.Bosher,ATL,0,0.0,0.5,0.0,0,0.0,0.0,2,0.75,0.0,0.0,-0.5666666666666664,0.30000000000000004,0.2,-0.0,0,0,-0.0,-0.0,0,3.1833333333333336
10,Ralph,B.Colquitt,CLE,0,0.0,0.5,0.0,2,0.0,0.0,3,0.0,0.0,0.0,0.17500000000000002,0.4,0.4,-0.0,0,0,-0.0,-0.0,0,6.4750000000000005
10,Fed,M.Haack,MIA,0,0.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.65,-1.0,0.4,-0.0,0,0,-0.0,-0.0,0,-0.85
10,Free Agent,J.Scott,GB,-3,0.0,0.0,0.0,0,0.0,0.0,1,0.75,0.0,0.0,-0.8,0.0,0.5,-0.0,0,0,-0.0,-0.0,0,-1.5499999999999998
10,Taylor,R.Sanchez,IND,0,0.0,0.25,0.0,1,0.0,0.0,1,0.75,0.5,0.0,0.1,0.8,0.30000000000000004,-0.25,0,0,-0.0,-0.0,0,4.45
10,Looney,L.Cooke,JAX,0,0.0,0.25,0.1,1,0.0,0.0,2,0.75,0.0,0.0,0.1,0.30000000000000004,0.4,-0.25,0,0,-0.0,-0.0,0,4.65
10,Stayman,A.Lee,ARI,0,0.4,0.0,0.2,2,0.0,0.0,1,0.0,0.0,0.0,0.4399999999999999,0.9,0.2,-0.0,0,0,-0.0,-0.0,0,5.1400000000000015
10,Free Agent,D.Colquitt,KC,0,0.4,0.25,0.0,2,0.0,0.0,3,0.75,0.0,0.0,0.16000000000000014,0.6333333333333334,0.4,-0.0,0,0,-0.0,-0.0,0,7.593333333333335
10,Pacillo,L.Edwards,NYJ,0,0.0,0.0,0.1,3,0.75,0.0,1,0.0,0.0,0.0,-0.042857142857143066,-0.2800000000000001,0.2,-0.0,0,0,-0.0,-0.0,0,4.727142857142857
10,Spencer,C.Schmidt,BUF,0,0.4,0.5,0.0,1,0.0,0.0,1,0.0,0.0,0.0,-0.15000000000000002,-0.6000000000000001,0.7000000000000001,-0.0,0,0,-0.0,-0.0,0,2.85
10,Free Agent,T.Way,WAS,0,0.0,0.5,0.0,3,0.0,0.0,4,1.5,0.5,0.0,0.4399999999999999,0.1,0.4,-0.0,0,0,-0.0,-0.0,0,10.44
10,Free Agent,B.Anger,TB,0,0.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.1,0.0,0.1,-0.5,0,0,-0.0,-0.0,0,-0.09999999999999998
10,Free Agent,R.Allen,NE,0,0.4,0.25,0.0,3,0.75,0.0,2,0.75,0.0,0.0,0.4666666666666665,-0.5,0.2,-0.25,0,0,-0.0,-0.0,0,7.066666666666667
10,Hardardt,B.Kern,TEN,0,0.0,0.25,0.1,3,0.0,0.0,2,0.75,0.0,0.0,0.3200000000000003,-0.6000000000000001,0.6000000000000001,-0.0,0,0,-0.0,-0.0,0,6.42
10,Free Agent,J.Townsend,OAK,0,0.0,0.25,0.0,3,0.0,0.0,1,0.0,0.0,0.0,0.9,0.15000000000000002,0.2,-0.0,3,0,-0.0,-0.0,0,8.5
10,Free Agent,D.Jones,LAC,0,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,-0.225,0.6333333333333334,0.4,-0.0,0,0,-0.0,-0.0,0,2.058333333333333
10,Levine,M.Dickson,SEA,0,0.0,0.0,0.0,2,0.75,0.0,1,0.75,0.5,0.0,1.0,-0.2,0.5,-0.0,0,0,-0.0,-0.0,0,6.3
10,Bagley,J.Hekker,LA,0,0.0,0.0,0.1,1,0.0,0.0,1,0.0,0.0,0.0,-0.05,-0.0,0.6000000000000001,-0.0,0,0,-0.0,-0.0,0,2.6500000000000004
10,Free Agent,C.Johnston,PHI,0,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.0,-0.1,0.9,0.4,-0.0,0,0,-0.0,-0.0,0,3.2
10,Free Agent,C.Jones,DAL,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.425,0.2,0.5,-0.25,0,0,-0.0,-0.0,0,0.02499999999999997
10,Free Agent,B.Pinion,SF,0,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,-0.06666666666666643,0.2,0.5,-0.0,0,0,-0.0,-0.0,0,1.8833333333333333
10,Free Agent,R.Dixon,NYG,0,0.0,0.25,0.0,2,0.0,0.0,3,0.75,0.0,0.0,0.2600000000000002,-0.30000000000000004,0.5,-0.0,0,0,-0.0,-0.0,0,6.46
11,Levine,M.Dickson,SEA,0,0.0,0.0,0.1,3,0.0,0.0,0,0.0,0.0,0.0,0.7000000000000001,-0.1333333333333334,0.5,-0.0,0,0,-0.0,-0.0,0,4.166666666666667
11,Free Agent,J.Scott,GB,0,0.4,1.0,0.0,1,0.75,0.0,2,0.75,0.5,0.0,0.2333333333333336,0.0,0.4,-0.25,0,0,-0.0,-0.0,0,6.783333333333334
11,Free Agent,M.Bosher,ATL,0,0.0,0.5,0.0,0,0.0,0.0,2,0.0,0.0,0.0,-1.4,0.0,0.5,-0.0,0,0,-0.0,-0.0,0,1.6
11,Free Agent,C.Jones,DAL,0,0.0,0.75,0.0,1,0.0,0.0,1,0.0,0.0,0.0,-0.06666666666666643,0.2333333333333333,0.4,-0.25,0,0,-0.0,-0.0,0,3.066666666666667
11,Free Agent,K.Huber,CIN,0,0.0,0.75,0.0,1,0.0,0.0,1,0.0,0.0,0.0,-0.31666666666666643,0.2,0.30000000000000004,-0.25,0,0,-0.0,-0.0,0,2.6833333333333336
11,Julian,S.Koch,BAL,0,0.0,0.5,0.0,0,0.0,0.0,2,0.75,0.0,0.0,-0.5750000000000001,-1.4,0.4,-0.0,0,0,-0.0,-0.0,0,1.6749999999999998
11,Miles,M.Wile,MIN,0,0.0,0.5,0.0,1,0.0,0.0,2,0.0,0.0,0.0,-0.05,-0.2,0.2,-0.0,0,0,-0.0,-0.0,0,3.45
11,Free Agent,P.O'Donnell,CHI,0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,-0.95,-0.1,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,0.25
11,Free Agent,S.Martin,DET,0,0.4,0.25,0.1,3,0.0,0.0,3,2.25,0.5,0.0,0.1833333333333336,1.0,0.4,-0.0,0,0,-0.0,-0.0,0,11.083333333333336
11,Free Agent,M.Palardy,CAR,0,0.0,1.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,-0.06000000000000015,-0.1,0.1,-0.5,0,0,-0.0,-0.0,0,2.44
11,Taylor,R.Sanchez,IND,0,0.0,0.25,0.0,1,0.0,0.0,3,0.75,0.0,0.0,0.2333333333333336,0.0,0.6000000000000001,-0.0,0,0,-0.0,-0.0,0,5.833333333333334
11,Hardardt,B.Kern,TEN,0,0.0,0.5,0.1,4,0.0,0.0,3,0.0,0.0,0.0,0.4333333333333336,-1.2666666666666668,0.2,-0.0,0,0,-0.0,-0.0,0,6.966666666666668
11,Free Agent,B.Anger,TB,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.1,0.4,0.5,-0.0,0,0,-0.0,-0.0,0,0.8
11,Free Agent,R.Dixon,NYG,0,0.4,0.25,0.0,1,0.0,0.0,1,0.0,0.0,0.0,-0.35000000000000003,-0.1,0.5,-0.0,0,0,-0.0,-0.0,0,2.7
11,Free Agent,T.Way,WAS,0,0.0,0.5,0.1,1,0.0,0.0,2,0.75,0.5,0.0,-0.4600000000000002,-0.7000000000000001,0.30000000000000004,-0.25,0,0,-0.0,-0.0,0,3.7399999999999993
11,O'Leary,T.Daniel,HOU,0,0.0,0.0,0.1,0,0.0,0.0,0,0.0,0.0,0.0,-1.5,0.0,0.4,-0.5,0,0,-0.0,-0.0,0,-1.5
11,Looney,J.Townsend,OAK,0,0.8,0.5,0.0,2,0.75,0.0,1,0.0,0.0,0.0,0.0125,-0.05,0.5,-0.0,0,0,-0.0,-0.0,0,5.5125
11,Stayman,A.Lee,ARI,0,0.4,0.25,0.1,6,0.75,0.0,2,1.5,0.5,0.0,0.7250000000000001,0.125,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,12.65
11,Free Agent,C.Wadman,DEN,0,0.4,0.5,0.0,1,0.0,0.0,2,0.75,0.0,0.0,-0.020000000000000285,0.7000000000000001,0.30000000000000004,-0.0,3,0,-0.0,-0.0,0,8.629999999999999
11,Free Agent,D.Jones,LAC,0,0.0,0.5,0.0,0,0.0,0.0,1,0.75,0.0,0.0,-0.6000000000000001,0.0,0.4,-0.25,0,0,-0.0,-0.0,0,1.7999999999999998
11,Free Agent,C.Johnston,PHI,0,0.0,0.5,0.0,0,0.0,0.0,2,0.0,0.0,0.0,-0.525,0.25,0.1,-0.0,0,0,-0.0,-0.0,0,2.325
11,Gillen,T.Morstead,NO,0,0.0,0.0,0.1,1,0.0,0.0,0,0.0,0.0,0.0,0.45,1.1,0.8,-0.0,0,0,-0.0,-0.0,0,3.45
11,Free Agent,L.Cooke,JAX,0,1.2000000000000002,0.5,0.0,3,0.0,0.0,1,0.0,0.0,0.0,0.11111111111111144,0.4666666666666667,0.4,-0.0,0,0,-0.0,-0.0,0,6.677777777777778
11,Free Agent,J.Berry,PIT,0,0.4,0.5,0.0,3,0.75,0.0,1,0.75,0.0,0.0,0.6000000000000001,-0.9,0.2,-0.0,0,0,-0.0,-0.0,0,6.3
11,Ralph,D.Colquitt,KC,0,0.0,0.25,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.2333333333333336,1.2000000000000002,0.6000000000000001,-0.25,0,0,-0.0,-0.0,0,5.033333333333333
11,Bagley,J.Hekker,LA,0,0.0,0.0,0.0,3,0.75,0.0,3,1.5,0.0,0.0,1.05,0.1666666666666667,0.6000000000000001,-0.25,0,0,-0.0,-0.0,0,9.816666666666666
12,Free Agent,S.Martin,DET,0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.03999999999999986,-0.25,0.2,-0.0,0,0,-0.0,-0.0,0,2.99
12,Free Agent,P.O'Donnell,CHI,0,0.4,0.25,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.2,0.06666666666666661,0.2,-0.0,0,0,-0.0,-0.0,0,7.116666666666667
12,Free Agent,T.Way,WAS,0,0.0,0.5,0.1,3,0.0,0.0,4,2.25,0.5,0.0,0.06000000000000015,0.0,0.30000000000000004,-0.25,0,0,-0.0,-0.0,0,10.46
12,Free Agent,C.Jones,DAL,0,0.0,0.75,0.1,5,0.0,0.0,2,1.5,0.5,0.0,0.2833333333333336,-1.0833333333333333,0.5,-0.0,0,0,-0.0,-0.0,0,9.55
12,Free Agent,M.Bosher,ATL,0,0.0,0.25,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,2.05
12,Gillen,T.Morstead,NO,0,0.4,0.5,0.0,1,0.0,0.0,1,0.75,0.0,0.0,0.30000000000000004,0.0,0.5,-0.0,0,0,-0.0,-0.0,0,4.45
12,Looney,J.Townsend,OAK,0,0.0,0.25,0.0,2,0.0,0.0,1,0.0,0.0,0.0,-0.03333333333333357,-1.075,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,2.4416666666666664
12,Julian,S.Koch,BAL,0,0.0,0.0,0.0,1,0.0,0.0,1,0.75,0.0,0.0,0.2,1.2000000000000002,0.4,-0.0,0,0,-0.0,-0.0,0,4.550000000000002
12,Spencer,C.Schmidt,BUF,0,0.4,0.25,0.1,2,0.0,0.0,2,1.5,1.0,0.25,-0.01428571428571459,-0.75,0.4,-0.0,0,0,-0.0,-0.0,0,7.135714285714287
12,Free Agent,L.Cooke,JAX,0,0.0,0.25,0.1,3,0.0,0.0,3,0.75,0.0,0.0,0.2833333333333336,0.4666666666666667,0.30000000000000004,-0.25,0,0,-0.0,-0.0,0,7.9
12,Levine,M.Dickson,SEA,0,0.0,0.0,0.0,2,0.75,0.0,0,0.0,0.0,0.0,0.7666666666666665,-0.05,0.6000000000000001,-0.0,0,0,-0.0,-0.0,0,4.066666666666666
12,Free Agent,M.Palardy,CAR,0,0.0,0.25,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.5,-0.25,0,0,-0.0,-0.0,0,3.5
12,Free Agent,K.Huber,CIN,0,0.0,0.0,0.0,1,0.0,0.0,1,0.75,0.0,0.0,0.45,0.6000000000000001,0.2,-0.25,0,0,-0.0,-0.0,0,3.75
12,Ralph,B.Colquitt,CLE,0,0.0,0.0,0.0,1,0.0,0.0,1,0.75,0.0,0.0,0.2,-1.0,0.5,-0.0,0,0,-0.0,-0.0,0,2.45
12,Taylor,R.Sanchez,IND,0,0.0,0.5,0.0,0,0.0,0.0,1,0.0,0.0,0.0,-1.0666666666666664,0.9,0.5,-0.25,0,0,-0.0,-0.0,0,1.5833333333333337
12,Fed,M.Haack,MIA,0,0.0,0.75,0.0,3,0.75,0.0,3,0.75,0.0,0.0,0.25,0.43333333333333335,0.4,-0.0,0,0,-0.0,-0.0,0,9.333333333333334
12,Pacillo,L.Edwards,NYJ,0,0.4,0.0,0.1,1,0.0,0.0,2,0.0,0.0,0.0,-0.06000000000000015,0.9,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,4.64
12,Free Agent,R.Allen,NE,0,0.4,0.0,0.2,1,0.0,0.0,1,0.0,0.0,0.0,0.1,0.8,0.5,-0.0,0,0,-0.0,-0.0,0,4.0
12,Free Agent,C.Johnston,PHI,0,0.4,0.25,0.0,2,0.0,0.0,2,0.75,0.0,0.0,0.525,-0.35000000000000003,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,5.875000000000001
12,Free Agent,R.Dixon,NYG,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,-0.06666666666666643,0.7000000000000001,0.4,-0.0,0,0,-0.0,-0.0,0,2.0333333333333337
12,Free Agent,B.Pinion,SF,0,0.0,0.75,0.1,2,0.0,0.0,3,0.0,0.0,0.0,-0.16666666666666646,0.30000000000000004,0.1,-0.25,0,0,-0.0,-0.0,0,5.833333333333332
12,Free Agent,B.Anger,TB,0,0.0,0.5,0.1,1,0.0,0.0,2,0.0,0.0,0.0,0.1,0.6000000000000001,0.5,-0.0,0,0,-0.0,-0.0,0,4.800000000000002
12,Free Agent,D.Jones,LAC,0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.75,-1.7000000000000002,0.7000000000000001,-0.0,0,0,-0.0,-0.0,0,2.75
12,Stayman,A.Lee,ARI,0,0.4,0.5,0.0,3,0.75,0.0,0,0.0,0.0,0.0,0.4200000000000003,-0.5,0.2,-0.25,0,0,-0.0,-0.0,0,4.5200000000000005
12,Free Agent,C.Wadman,DEN,0,0.0,0.5,0.1,3,0.0,0.0,1,0.75,0.5,0.0,0.2,0.6000000000000001,0.4,-0.0,0,0,-0.0,-0.0,0,7.050000000000002
12,Free Agent,J.Berry,PIT,0,0.0,0.5,0.0,1,0.0,0.0,2,0.0,0.0,0.0,-0.06666666666666643,0.30000000000000004,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,4.033333333333333
12,Miles,M.Wile,MIN,0,0.0,0.25,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.07500000000000001,-0.30000000000000004,0.4,-0.5,0,0,-0.0,-0.0,0,2.9250000000000003
12,Free Agent,J.Scott,GB,0,0.4,0.25,0.1,2,0.0,0.0,3,0.75,0.0,0.0,0.1,-0.1,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,6.8
12,O'Leary,T.Daniel,HOU,0,0.4,0.5,0.0,2,0.0,0.0,2,0.75,0.0,0.0,-0.020000000000000285,-0.05,0.6000000000000001,-0.0,0,0,-0.0,-0.0,0,6.18
12,Hardardt,B.Kern,TEN,0,0.0,0.25,0.1,4,0.0,0.0,2,0.0,0.0,0.0,0.4666666666666665,-0.3333333333333334,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,6.783333333333332
13,Gillen,T.Morstead,NO,0,0.4,0.25,0.1,3,0.0,0.0,1,0.75,0.5,0.25,0.65,0.1,0.2,-0.0,0,0,-0.0,-0.0,0,7.2
13,Free Agent,C.Jones,DAL,0,0.0,0.75,0.1,6,0.0,0.0,1,0.0,0.0,0.0,0.6000000000000001,0.2,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,8.95
13,Free Agent,M.Bosher,ATL,0,0.4,0.75,0.0,4,0.0,0.0,3,0.0,0.0,0.0,0.5399999999999999,0.5,0.1,-0.0,0,0,-0.0,-0.0,0,9.29
13,Free Agent,S.Koch,BAL,0,0.4,0.25,0.0,1,0.75,0.0,1,0.0,0.0,0.0,0.2333333333333336,-0.9,0.5,-0.0,3,0,-0.0,-0.0,0,6.2333333333333325
13,Free Agent,C.Wadman,DEN,0,0.0,0.5,0.2,2,0.0,0.0,4,0.75,0.0,0.0,-0.16666666666666646,0.7000000000000001,0.4,-0.25,0,0,-0.0,-0.0,0,8.133333333333335
13,Free Agent,K.Huber,CIN,0,0.4,0.0,0.1,3,0.75,0.0,1,0.0,0.0,0.0,-0.17142857142857154,0.7000000000000001,0.2,-0.0,0,0,-0.0,-0.0,0,5.9785714285714295
13,Free Agent,S.Martin,DET,0,0.0,0.25,0.0,3,0.0,0.0,2,0.75,0.0,0.0,0.26666666666666644,0.30000000000000004,0.4,-0.0,0,0,-0.0,-0.0,0,6.966666666666668
13,Bagley,J.Hekker,LA,0,0.4,0.25,0.0,2,0.0,0.0,1,0.75,0.5,0.0,0.5333333333333335,0.0,0.6000000000000001,-0.0,0,0,-0.0,-0.0,0,6.033333333333332
13,Free Agent,J.Scott,GB,0,0.8,0.0,0.0,4,0.0,0.0,2,0.0,0.0,0.0,0.3428571428571431,0.43333333333333335,0.30000000000000004,-0.25,0,0,-0.0,-0.0,0,7.6261904761904775
13,Stayman,A.Lee,ARI,0,0.0,0.25,0.0,2,0.75,0.0,3,0.75,0.0,0.0,-0.01666666666666643,-0.35000000000000003,0.4,-0.0,0,0,-0.0,-0.0,0,6.783333333333334
13,Ralph,B.Colquitt,CLE,0,0.4,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.05,0.9,0.1,-0.0,0,0,-0.0,-0.0,0,2.45
13,O'Leary,T.Daniel,HOU,0,0.0,0.5,0.0,1,0.0,0.0,3,1.5,0.0,0.0,-0.7000000000000001,0.0,0.6000000000000001,-0.0,0,0,-0.0,-0.0,0,5.9
13,Taylor,R.Sanchez,IND,0,0.8,0.75,0.0,4,0.0,0.0,3,0.0,0.0,0.0,0.4666666666666665,0.1,0.0,-0.0,0,0,-0.0,-0.0,0,9.116666666666667
13,Free Agent,L.Cooke,JAX,0,0.0,0.75,0.2,4,0.0,0.0,2,0.75,0.0,0.0,0.2,0.25,0.2,-0.0,0,0,-0.0,-0.0,0,8.35
13,Free Agent,M.Darr,BUF,0,0.0,0.0,0.1,2,0.0,0.0,2,0.0,0.0,0.0,0.07500000000000001,0.6000000000000001,0.1,-0.5,0,0,-0.0,-0.0,0,4.375
13,Fed,M.Haack,MIA,0,0.0,0.75,0.0,3,0.0,0.0,2,0.75,0.5,0.0,0.07142857142857154,0.9,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,8.271428571428572
13,Free Agent,P.O'Donnell,CHI,0,0.0,0.25,0.0,3,0.75,0.0,1,0.0,0.0,0.0,0.55,-0.30000000000000004,0.5,-0.0,0,0,-0.0,-0.0,0,5.75
13,Free Agent,R.Dixon,NYG,0,0.0,0.5,0.1,3,0.0,0.0,1,0.75,0.5,0.0,-0.07142857142857154,0.15000000000000002,0.5,-0.0,0,0,-0.0,-0.0,0,6.428571428571429
13,Free Agent,D.Jones,LAC,0,0.0,0.5,0.0,1,0.0,0.0,1,0.0,0.0,0.0,-0.875,0.45,0.30000000000000004,-0.25,0,0,-0.0,-0.0,0,2.125
13,Free Agent,J.Berry,PIT,0,0.0,0.25,0.1,2,0.75,0.0,2,0.0,0.0,0.0,0.6000000000000001,-6.4,0.4,-0.25,0,0,-0.0,-0.0,0,-0.5500000000000009
13,Free Agent,B.Anger,TB,0,0.4,0.25,0.1,3,0.0,0.0,2,0.0,0.0,0.0,-0.05,0.6000000000000001,0.4,-0.0,0,0,-0.0,-0.0,0,6.700000000000001
13,Free Agent,M.Palardy,CAR,0,0.4,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,1.15,0.9,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,4.75
13,Looney,J.Townsend,OAK,0,0.0,0.25,0.1,0,0.0,0.0,1,0.0,0.0,0.0,-1.4500000000000002,0.0,0.5,-0.0,0,0,-0.0,-0.0,0,0.3999999999999999
13,Free Agent,D.Colquitt,KC,0,0.0,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,-0.0,0,0,-0.0,-0.0,0,0.7000000000000001
13,Hardardt,B.Kern,TEN,-3,0.4,0.5,0.2,2,0.0,0.0,1,0.0,0.0,0.0,-0.06666666666666643,0.5,0.4,-0.0,0,0,-0.0,-0.0,0,1.9333333333333336
13,Pacillo,L.Edwards,NYJ,0,0.8,0.5,0.1,1,0.75,0.0,1,0.0,0.0,0.0,-0.05,0.0,0.5,-0.0,0,0,-0.0,-0.0,0,4.6000000000000005
13,Miles,M.Wile,MIN,0,0.0,0.25,0.1,1,0.0,0.0,2,0.0,0.0,0.0,0.06000000000000015,-0.06666666666666661,0.2,-0.25,0,0,-0.0,-0.0,0,3.293333333333334
13,Free Agent,R.Allen,NE,0,0.4,0.25,0.1,1,0.0,0.0,2,0.0,0.0,0.0,-0.35000000000000003,0.5,0.4,-0.25,0,0,-0.0,-0.0,0,4.05
13,Free Agent,B.Pinion,SF,0,0.0,1.0,0.0,0,0.0,0.0,2,0.0,0.0,0.0,-0.4600000000000002,1.3,0.2,-0.0,0,0,-0.0,-0.0,0,4.04
13,Levine,M.Dickson,SEA,0,0.0,0.25,0.0,2,0.0,0.0,1,0.75,0.0,0.0,0.475,0.4666666666666667,0.5,-0.25,0,0,-0.0,-0.0,0,5.191666666666666
13,Julian,T.Way,WAS,0,0.0,0.75,0.0,3,0.0,0.0,2,0.0,0.0,0.0,0.3333333333333336,0.2666666666666667,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,6.65
13,Free Agent,C.Johnston,PHI,0,0.0,0.25,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.15000000000000002,0.8,0.4,-0.0,0,0,-0.0,-0.0,0,3.6
14,Free Agent,L.Cooke,JAX,0,0.0,0.0,0.1,3,0.0,0.0,3,1.5,0.0,0.0,0.5,0.5,0.1,-0.0,0,0,-0.0,-0.0,0,8.7
14,Hardardt,B.Kern,TEN,0,0.0,0.0,0.0,2,0.75,0.0,1,0.75,0.0,0.0,1.4,0.9,0.4,-0.25,0,0,-0.0,-0.0,0,6.950000000000001
14,Pacillo,L.Edwards,NYJ,0,0.0,0.5,0.0,1,0.0,0.0,1,0.75,0.0,0.0,-0.5,0.5,0.5,-0.0,0,0,-0.0,-0.0,0,3.75
14,Spencer,M.Darr,BUF,0,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,-0.5,0.0,0.5,-0.25,0,0,-0.0,-0.0,0,1.0
14,Bagley,J.Hekker,LA,0,0.0,0.0,0.1,2,0.75,0.0,1,0.0,0.0,0.0,0.3666666666666665,-1.3,0.2,-0.25,0,0,-0.0,-0.0,0,2.8666666666666667
14,Free Agent,P.O'Donnell,CHI,0,0.4,0.5,0.0,2,0.0,0.0,4,1.5,0.5,0.0,0.07999999999999972,0.0,0.30000000000000004,-0.25,0,0,-0.0,-0.0,0,9.03
14,Free Agent,M.Palardy,CAR,0,0.0,0.5,0.1,1,0.0,0.0,2,0.0,0.0,0.0,-0.55,-1.0,0.4,-0.0,0,0,-0.0,-0.0,0,2.45
14,Ralph,B.Colquitt,CLE,0,0.0,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.26666666666666644,0.30000000000000004,0.4,-0.25,0,0,-0.0,-0.0,0,1.2166666666666663
14,Free Agent,M.Bosher,ATL,0,0.0,0.25,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.5,0.9,0.2,-0.5,0,0,-0.0,-0.0,0,4.3500000000000005
14,Free Agent,J.Scott,GB,0,0.0,0.5,0.1,1,0.0,0.0,0,0.0,0.0,0.0,-0.275,-0.5,0.5,-0.0,0,0,-0.0,-0.0,0,1.3250000000000002
14,Taylor,R.Sanchez,IND,0,0.8,0.5,0.0,2,0.0,0.0,2,0.75,0.0,0.0,0.13333333333333358,-0.0,0.4,-0.0,0,0,-0.0,-0.0,0,6.583333333333334
14,O'Leary,T.Daniel,HOU,0,0.0,0.75,0.0,4,0.0,0.0,3,1.5,0.0,0.0,0.025,-0.040000000000000036,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,9.535
14,Free Agent,D.Colquitt,KC,0,0.0,0.25,0.0,1,0.0,0.0,2,0.75,0.0,0.0,-0.8,-4.6000000000000005,0.5,-0.5,0,0,-0.0,-0.0,0,-1.4000000000000004
14,Free Agent,S.Koch,BAL,0,0.0,0.0,0.1,3,0.0,0.0,1,0.0,0.0,0.0,0.7666666666666665,0.25,0.4,-0.0,0,0,-0.0,-0.0,0,5.5166666666666675
14,Free Agent,R.Allen,NE,0,0.0,0.0,0.1,0,0.0,0.0,1,0.75,0.0,0.0,0.2333333333333336,0.1,0.5,-0.5,0,0,-0.0,-0.0,0,2.1833333333333336
14,Fed,M.Haack,MIA,-3,0.0,0.0,0.2,1,0.0,0.0,0,0.0,0.0,0.0,-1.1,0.55,0.4,-0.0,0,0,-0.0,-0.0,0,-1.95
14,Gillen,T.Morstead,NO,0,0.4,0.25,0.0,1,0.75,0.0,1,0.0,0.0,0.0,0.6666666666666665,-0.1,0.4,-0.0,0,0,-0.0,-0.0,0,4.366666666666666
14,Free Agent,B.Anger,TB,-3,0.0,0.5,0.0,1,0.75,0.0,1,0.0,0.0,0.0,0.0,-0.55,0.2,-0.5,0,0,-0.0,-0.0,0,-0.6000000000000001
14,Julian,T.Way,WAS,0,0.0,0.25,0.0,5,0.75,0.0,3,0.0,0.0,0.0,0.6125,-0.11999999999999995,0.0,-0.0,0,0,-0.0,-0.0,0,9.4925
14,Free Agent,R.Dixon,NYG,0,0.0,0.5,0.1,1,0.0,0.0,1,0.75,0.5,0.25,-0.2,1.0,0.5,-0.25,0,0,-0.0,-0.0,0,5.15
14,Free Agent,K.Huber,CIN,0,0.0,0.25,0.0,1,0.0,0.0,3,1.5,0.5,0.0,-0.1,0.9,0.30000000000000004,-0.0,0,0,-0.0,-0.0,0,7.35
14,Free Agent,D.Jones,LAC,0,0.0,0.0,0.1,1,0.0,0.0,0,0.0,0.0,0.0,-0.17500000000000002,-0.25,0.6000000000000001,-0.0,0,0,-0.0,-0.0,0,1.275
